pair_id,phenomenon,model,condition,gold_label,predicted_label,correct,score_yes,score_no,margin_yes_minus_no,s,s_eval,edit_type,split
role_000015,role_reversal,gpt2,counterfactual,no,no,True,-9.543557167053223,-8.378487586975098,-1.165069580078125,The athlete reported which coach the player had injured.,The athlete reported which player the coach had trained.,swap_agent_patient_external,test
role_000015,role_reversal,gpt2,identity_control,yes,no,False,-9.490857124328613,-8.3886079788208,-1.1022491455078125,The athlete reported which coach the player had injured.,The athlete reported which coach the player had injured.,swap_agent_patient_external,test
role_000016,role_reversal,gpt2,counterfactual,no,no,True,-9.525035858154297,-8.389293670654297,-1.1357421875,The athlete reported which player the coach had trained.,The athlete reported which coach the player had injured.,swap_agent_patient_external,train
role_000016,role_reversal,gpt2,identity_control,yes,no,False,-9.10476303100586,-8.159420013427734,-0.945343017578125,The athlete reported which player the coach had trained.,The athlete reported which player the coach had trained.,swap_agent_patient_external,train
role_000017,role_reversal,gpt2,counterfactual,no,no,True,-9.02507209777832,-8.045320510864258,-0.9797515869140625,The editor remembered which writer the critic had praised.,The editor remembered which critic the writer had criticized.,swap_agent_patient_external,train
role_000017,role_reversal,gpt2,identity_control,yes,no,False,-8.844023704528809,-7.982176780700684,-0.861846923828125,The editor remembered which writer the critic had praised.,The editor remembered which writer the critic had praised.,swap_agent_patient_external,train
role_000018,role_reversal,gpt2,counterfactual,no,no,True,-9.262422561645508,-8.130311965942383,-1.132110595703125,The editor remembered which critic the writer had criticized.,The editor remembered which writer the critic had praised.,swap_agent_patient_external,train
role_000018,role_reversal,gpt2,identity_control,yes,no,False,-8.82505989074707,-7.853364944458008,-0.9716949462890625,The editor remembered which critic the writer had criticized.,The editor remembered which critic the writer had criticized.,swap_agent_patient_external,train
role_000019,role_reversal,gpt2,counterfactual,no,no,True,-7.752444267272949,-7.445437431335449,-0.3070068359375,The carpenter designed which home the customer had built.,The carpenter designed which customer the home had needed.,swap_agent_patient_external,train
role_000019,role_reversal,gpt2,identity_control,yes,no,False,-7.647839546203613,-7.361035346984863,-0.28680419921875,The carpenter designed which home the customer had built.,The carpenter designed which home the customer had built.,swap_agent_patient_external,train
role_000020,role_reversal,gpt2,counterfactual,no,no,True,-7.914307594299316,-7.600281715393066,-0.31402587890625,The carpenter designed which customer the home had needed.,The carpenter designed which home the customer had built.,swap_agent_patient_external,train
role_000020,role_reversal,gpt2,identity_control,yes,no,False,-7.3944830894470215,-7.2856268882751465,-0.108856201171875,The carpenter designed which customer the home had needed.,The carpenter designed which customer the home had needed.,swap_agent_patient_external,train
role_000021,role_reversal,gpt2,counterfactual,no,no,True,-9.287877082824707,-8.49687671661377,-0.7910003662109375,The detective documented which burglar the witness had identified.,The detective documented which witness the burglar had robbed.,swap_agent_patient_external,train
role_000021,role_reversal,gpt2,identity_control,yes,no,False,-8.803862571716309,-8.263609886169434,-0.540252685546875,The detective documented which burglar the witness had identified.,The detective documented which burglar the witness had identified.,swap_agent_patient_external,train
role_000022,role_reversal,gpt2,counterfactual,no,no,True,-9.147541046142578,-8.421405792236328,-0.72613525390625,The detective documented which witness the burglar had robbed.,The detective documented which burglar the witness had identified.,swap_agent_patient_external,train
role_000022,role_reversal,gpt2,identity_control,yes,no,False,-8.931604385375977,-8.285135269165039,-0.6464691162109375,The detective documented which witness the burglar had robbed.,The detective documented which witness the burglar had robbed.,swap_agent_patient_external,train
role_000023,role_reversal,gpt2,counterfactual,no,no,True,-7.504482746124268,-7.181774616241455,-0.3227081298828125,The hiker remembered which bear the camper had confronted.,The hiker remembered which camper the bear had stalked.,swap_agent_patient_external,train
role_000023,role_reversal,gpt2,identity_control,yes,no,False,-6.971677780151367,-6.840147018432617,-0.13153076171875,The hiker remembered which bear the camper had confronted.,The hiker remembered which bear the camper had confronted.,swap_agent_patient_external,train
role_000024,role_reversal,gpt2,counterfactual,no,no,True,-7.486279487609863,-7.244915962219238,-0.241363525390625,The hiker remembered which camper the bear had stalked.,The hiker remembered which bear the camper had confronted.,swap_agent_patient_external,train
role_000024,role_reversal,gpt2,identity_control,yes,no,False,-7.5574188232421875,-7.2851104736328125,-0.272308349609375,The hiker remembered which camper the bear had stalked.,The hiker remembered which camper the bear had stalked.,swap_agent_patient_external,train
role_000025,role_reversal,gpt2,counterfactual,no,no,True,-9.15138053894043,-8.121274948120117,-1.0301055908203125,The news reporter documented which politician the critic had attacked.,The news reporter documented which critic the politician had criticized.,swap_agent_patient_external,train
role_000025,role_reversal,gpt2,identity_control,yes,no,False,-8.869485855102539,-7.949228286743164,-0.920257568359375,The news reporter documented which politician the critic had attacked.,The news reporter documented which politician the critic had attacked.,swap_agent_patient_external,train
role_000026,role_reversal,gpt2,counterfactual,no,no,True,-9.257905006408691,-8.110108375549316,-1.147796630859375,The news reporter documented which critic the politician had criticized.,The news reporter documented which politician the critic had attacked.,swap_agent_patient_external,train
role_000026,role_reversal,gpt2,identity_control,yes,no,False,-8.91872787475586,-7.963878631591797,-0.9548492431640625,The news reporter documented which critic the politician had criticized.,The news reporter documented which critic the politician had criticized.,swap_agent_patient_external,train
role_000027,role_reversal,gpt2,counterfactual,no,no,True,-7.954624176025391,-7.366230010986328,-0.5883941650390625,The guitarist remembered which singer the fan had adored.,The guitarist remembered which fan the singer had seduced.,swap_agent_patient_external,train
role_000027,role_reversal,gpt2,identity_control,yes,no,False,-7.630066394805908,-7.173828601837158,-0.45623779296875,The guitarist remembered which singer the fan had adored.,The guitarist remembered which singer the fan had adored.,swap_agent_patient_external,train
role_000028,role_reversal,gpt2,counterfactual,no,no,True,-7.92387580871582,-7.32237434387207,-0.60150146484375,The guitarist remembered which fan the singer had seduced.,The guitarist remembered which singer the fan had adored.,swap_agent_patient_external,train
role_000028,role_reversal,gpt2,identity_control,yes,no,False,-7.514339923858643,-7.026913166046143,-0.4874267578125,The guitarist remembered which fan the singer had seduced.,The guitarist remembered which fan the singer had seduced.,swap_agent_patient_external,train
role_000029,role_reversal,gpt2,counterfactual,no,no,True,-7.821160793304443,-7.329019069671631,-0.4921417236328125,The mechanic prepared which car the motorist had driven.,The mechanic prepared which motorist the car had refused.,swap_agent_patient_external,train
role_000029,role_reversal,gpt2,identity_control,yes,no,False,-7.641544342041016,-7.289997100830078,-0.3515472412109375,The mechanic prepared which car the motorist had driven.,The mechanic prepared which car the motorist had driven.,swap_agent_patient_external,train
role_000030,role_reversal,gpt2,counterfactual,no,no,True,-7.765994071960449,-7.339846611022949,-0.4261474609375,The mechanic prepared which motorist the car had refused.,The mechanic prepared which car the motorist had driven.,swap_agent_patient_external,train
role_000030,role_reversal,gpt2,identity_control,yes,no,False,-7.35697603225708,-7.086864948272705,-0.270111083984375,The mechanic prepared which motorist the car had refused.,The mechanic prepared which motorist the car had refused.,swap_agent_patient_external,train
role_000031,role_reversal,gpt2,counterfactual,no,no,True,-8.733418464660645,-7.6655168533325195,-1.067901611328125,The garbage collector reported which dog the cat had bitten.,The garbage collector reported which cat the dog had chased.,swap_agent_patient_external,train
role_000031,role_reversal,gpt2,identity_control,yes,no,False,-8.368511199951172,-7.440608978271484,-0.9279022216796875,The garbage collector reported which dog the cat had bitten.,The garbage collector reported which dog the cat had bitten.,swap_agent_patient_external,train
role_000032,role_reversal,gpt2,counterfactual,no,no,True,-8.659286499023438,-7.568450450897217,-1.0908360481262207,The garbage collector reported which cat the dog had chased.,The garbage collector reported which dog the cat had bitten.,swap_agent_patient_external,train
role_000032,role_reversal,gpt2,identity_control,yes,no,False,-8.49283504486084,-7.510779857635498,-0.9820551872253418,The garbage collector reported which cat the dog had chased.,The garbage collector reported which cat the dog had chased.,swap_agent_patient_external,train
role_000033,role_reversal,gpt2,counterfactual,no,no,True,-8.567536354064941,-7.754517555236816,-0.813018798828125,The biologist concluded that the dog the cat had bitten.,The biologist concluded that the cat the dog had chased.,swap_agent_patient_external,dev
role_000033,role_reversal,gpt2,identity_control,yes,no,False,-8.263708114624023,-7.555562973022461,-0.7081451416015625,The biologist concluded that the dog the cat had bitten.,The biologist concluded that the dog the cat had bitten.,swap_agent_patient_external,dev
role_000034,role_reversal,gpt2,counterfactual,no,no,True,-8.433825492858887,-7.57796049118042,-0.8558650016784668,The biologist concluded that the cat the dog had chased.,The biologist concluded that the dog the cat had bitten.,swap_agent_patient_external,train
role_000034,role_reversal,gpt2,identity_control,yes,no,False,-8.364031791687012,-7.563281059265137,-0.800750732421875,The biologist concluded that the cat the dog had chased.,The biologist concluded that the cat the dog had chased.,swap_agent_patient_external,train
role_000035,role_reversal,gpt2,counterfactual,no,no,True,-8.46826171875,-7.87884521484375,-0.58941650390625,The bishop reported which priest the cardinal had insulted.,The bishop reported which cardinal the priest had accused.,swap_agent_patient_external,train
role_000035,role_reversal,gpt2,identity_control,yes,no,False,-8.080516815185547,-7.65012788772583,-0.4303889274597168,The bishop reported which priest the cardinal had insulted.,The bishop reported which priest the cardinal had insulted.,swap_agent_patient_external,train
role_000036,role_reversal,gpt2,counterfactual,no,no,True,-8.554433822631836,-7.855398178100586,-0.69903564453125,The bishop reported which cardinal the priest had accused.,The bishop reported which priest the cardinal had insulted.,swap_agent_patient_external,train
role_000036,role_reversal,gpt2,identity_control,yes,no,False,-8.388885498046875,-7.7555389404296875,-0.6333465576171875,The bishop reported which cardinal the priest had accused.,The bishop reported which cardinal the priest had accused.,swap_agent_patient_external,train
role_000037,role_reversal,gpt2,counterfactual,no,no,True,-8.304535865783691,-7.872666358947754,-0.4318695068359375,The detective reported which suspect the witness had identified.,The detective reported which witness the suspect had identified.,swap_agent_patient_external,train
role_000037,role_reversal,gpt2,identity_control,yes,no,False,-8.266959190368652,-7.865592002868652,-0.4013671875,The detective reported which suspect the witness had identified.,The detective reported which suspect the witness had identified.,swap_agent_patient_external,train
role_000038,role_reversal,gpt2,counterfactual,no,no,True,-8.313173294067383,-7.891146183013916,-0.4220271110534668,The detective reported which witness the suspect had identified.,The detective reported which suspect the witness had identified.,swap_agent_patient_external,train
role_000038,role_reversal,gpt2,identity_control,yes,no,False,-8.2600736618042,-7.845416069030762,-0.4146575927734375,The detective reported which witness the suspect had identified.,The detective reported which witness the suspect had identified.,swap_agent_patient_external,train
role_000039,role_reversal,gpt2,counterfactual,no,no,True,-8.610208511352539,-7.959070205688477,-0.6511383056640625,The teacher remembered which solicitor the defendant had hired.,The teacher remembered which defendant the solicitor had defended.,swap_agent_patient_external,test
role_000039,role_reversal,gpt2,identity_control,yes,no,False,-8.224894523620605,-7.691737174987793,-0.5331573486328125,The teacher remembered which solicitor the defendant had hired.,The teacher remembered which solicitor the defendant had hired.,swap_agent_patient_external,test
role_000040,role_reversal,gpt2,counterfactual,no,no,True,-8.493889808654785,-7.81520938873291,-0.678680419921875,The teacher remembered which defendant the solicitor had defended.,The teacher remembered which solicitor the defendant had hired.,swap_agent_patient_external,test
role_000040,role_reversal,gpt2,identity_control,yes,no,False,-8.186253547668457,-7.7074174880981445,-0.4788360595703125,The teacher remembered which defendant the solicitor had defended.,The teacher remembered which defendant the solicitor had defended.,swap_agent_patient_external,test
