pair_id,phenomenon,model,condition,gold_label,predicted_label,correct,score_yes,score_no,margin_yes_minus_no,s,s_eval,edit_type,split
role_000243,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-20.8125,-13.09375,-7.71875,The nurse was alarmed to find which patient the doctor had forgotten.,The nurse was alarmed to find which doctor the patient had forgotten.,swap_agent_patient_external,train
role_000243,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.859375,-27.65625,19.796875,The nurse was alarmed to find which patient the doctor had forgotten.,The nurse was alarmed to find which patient the doctor had forgotten.,swap_agent_patient_external,train
role_000244,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-19.140625,-12.953125,-6.1875,The nurse was alarmed to find which doctor the patient had forgotten.,The nurse was alarmed to find which patient the doctor had forgotten.,swap_agent_patient_external,train
role_000244,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.828125,-28.015625,20.1875,The nurse was alarmed to find which doctor the patient had forgotten.,The nurse was alarmed to find which doctor the patient had forgotten.,swap_agent_patient_external,train
role_000245,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-20.1875,-13.125,-7.0625,The hunter was saddened to find which animal the dogs had killed.,The hunter was saddened to find which dogs the animal had killed.,swap_agent_patient_external,train
role_000245,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.8125,-27.0,19.1875,The hunter was saddened to find which animal the dogs had killed.,The hunter was saddened to find which animal the dogs had killed.,swap_agent_patient_external,train
role_000246,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.2734375,-14.359375,5.0859375,The hunter was saddened to find which dogs the animal had killed.,The hunter was saddened to find which animal the dogs had killed.,swap_agent_patient_external,train
role_000246,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.78125,-27.484375,19.703125,The hunter was saddened to find which dogs the animal had killed.,The hunter was saddened to find which dogs the animal had killed.,swap_agent_patient_external,train
role_000247,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-26.71875,-13.453125,-13.265625,The musician was happy to hear which song the audience had enjoyed.,The musician was happy to hear which audience the songs had disliked.,swap_agent_patient_external,train
role_000247,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.875,-26.5625,18.6875,The musician was happy to hear which song the audience had enjoyed.,The musician was happy to hear which song the audience had enjoyed.,swap_agent_patient_external,train
role_000248,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-12.65625,-11.2578125,-1.3984375,The musician was happy to hear which audience the songs had disliked.,The musician was happy to hear which song the audience had enjoyed.,swap_agent_patient_external,train
role_000248,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.203125,-27.328125,19.125,The musician was happy to hear which audience the songs had disliked.,The musician was happy to hear which audience the songs had disliked.,swap_agent_patient_external,train
role_000249,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-16.609375,-12.6640625,-3.9453125,The general congratulated which soldier the enemy had surrendered.,The general congratulated which enemy the soldier had spared.,swap_agent_patient_external,test
role_000249,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.59375,-27.375,18.78125,The general congratulated which soldier the enemy had surrendered.,The general congratulated which soldier the enemy had surrendered.,swap_agent_patient_external,test
role_000250,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-18.203125,-12.6953125,-5.5078125,The general congratulated which enemy the soldier had spared.,The general congratulated which soldier the enemy had surrendered.,swap_agent_patient_external,train
role_000250,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.421875,-26.75,18.328125,The general congratulated which enemy the soldier had spared.,The general congratulated which enemy the soldier had spared.,swap_agent_patient_external,train
role_000251,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-27.109375,-14.359375,-12.75,The general asked which soldier the general had lost.,The general asked which general the soldier had betrayed.,swap_agent_patient_external,train
role_000251,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.359375,-26.21875,17.859375,The general asked which soldier the general had lost.,The general asked which soldier the general had lost.,swap_agent_patient_external,train
role_000252,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-21.78125,-13.0234375,-8.7578125,The general asked which general the soldier had betrayed.,The general asked which soldier the general had lost.,swap_agent_patient_external,dev
role_000252,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-8.015625,-27.40625,19.390625,The general asked which general the soldier had betrayed.,The general asked which general the soldier had betrayed.,swap_agent_patient_external,dev
role_000253,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-14.578125,-12.4140625,-2.1640625,The cook asked which chef the lord had requested.,The cook asked which lord the chef had served.,swap_agent_patient_external,train
role_000253,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.75,-26.53125,18.78125,The cook asked which chef the lord had requested.,The cook asked which chef the lord had requested.,swap_agent_patient_external,train
role_000254,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.40625,-17.5,8.09375,The cook asked which lord the chef had served.,The cook asked which chef the lord had requested.,swap_agent_patient_external,dev
role_000254,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.828125,-27.046875,19.21875,The cook asked which lord the chef had served.,The cook asked which lord the chef had served.,swap_agent_patient_external,dev
role_000255,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-27.4375,-13.890625,-13.546875,The curator mentioned which zookeeper the ape had attacked.,The curator mentioned which ape the zookeeper had fed.,swap_agent_patient_external,train
role_000255,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.734375,-27.234375,19.5,The curator mentioned which zookeeper the ape had attacked.,The curator mentioned which zookeeper the ape had attacked.,swap_agent_patient_external,train
role_000256,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-26.0,-14.4765625,-11.5234375,The curator mentioned which ape the zookeeper had fed.,The curator mentioned which zookeeper the ape had attacked.,swap_agent_patient_external,test
role_000256,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.734375,-27.703125,19.96875,The curator mentioned which ape the zookeeper had fed.,The curator mentioned which ape the zookeeper had fed.,swap_agent_patient_external,test
role_000257,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.1328125,-12.5703125,3.4375,The worker realized which philanthropist the refugees had thanked.,The worker realized which refugees the philanthropist had helped.,swap_agent_patient_external,dev
role_000257,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.84375,-27.359375,19.515625,The worker realized which philanthropist the refugees had thanked.,The worker realized which philanthropist the refugees had thanked.,swap_agent_patient_external,dev
role_000258,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-17.734375,-13.0234375,-4.7109375,The worker realized which refugees the philanthropist had helped.,The worker realized which philanthropist the refugees had thanked.,swap_agent_patient_external,dev
role_000258,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.71875,-27.078125,19.359375,The worker realized which refugees the philanthropist had helped.,The worker realized which refugees the philanthropist had helped.,swap_agent_patient_external,dev
role_000259,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-26.484375,-13.6796875,-12.8046875,The colonel knew which private the sergeant had disciplined.,The colonel knew which sergant the private had followed.,swap_agent_patient_external,dev
role_000259,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.75,-26.359375,18.609375,The colonel knew which private the sergeant had disciplined.,The colonel knew which private the sergeant had disciplined.,swap_agent_patient_external,dev
role_000260,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-17.46875,-12.640625,-4.828125,The colonel knew which sergant the private had followed.,The colonel knew which private the sergeant had disciplined.,swap_agent_patient_external,test
role_000260,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.8125,-26.3125,18.5,The colonel knew which sergant the private had followed.,The colonel knew which sergant the private had followed.,swap_agent_patient_external,test
role_000261,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-8.90625,-14.7734375,5.8671875,The instructor noticed which performers the onlookers had admired.,The instructor noticed which onlookers the performers had impressed.,swap_agent_patient_external,train
role_000261,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.78125,-27.28125,19.5,The instructor noticed which performers the onlookers had admired.,The instructor noticed which performers the onlookers had admired.,swap_agent_patient_external,train
role_000262,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.15625,-19.71875,10.5625,The instructor noticed which onlookers the performers had impressed.,The instructor noticed which performers the onlookers had admired.,swap_agent_patient_external,dev
role_000262,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.734375,-26.671875,18.9375,The instructor noticed which onlookers the performers had impressed.,The instructor noticed which onlookers the performers had impressed.,swap_agent_patient_external,dev
role_000263,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,no,True,-18.5625,-13.046875,-5.515625,The butler heard which guests the family had invited.,The butler heard which family the guests had come.,swap_agent_patient_external,train
role_000263,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.765625,-27.703125,19.9375,The butler heard which guests the family had invited.,The butler heard which guests the family had invited.,swap_agent_patient_external,train
role_000264,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.375,-12.6484375,3.2734375,The butler heard which family the guests had come.,The butler heard which guests the family had invited.,swap_agent_patient_external,test
role_000264,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,identity_control,yes,yes,True,-7.890625,-28.125,20.234375,The butler heard which family the guests had come.,The butler heard which family the guests had come.,swap_agent_patient_external,test
role_000265,role_reversal,mistralai/Mistral-7B-Instruct-v0.3,counterfactual,no,yes,False,-9.03125,-16.875,7.84375,The gardener saw which flowers the bees had pollinated.,The gardener saw which bees the flowers had attracted.,swap_agent_patient_external,train
